Time	I.max_1	I.total_1	I.back_1
85.45	96.86275	75.60262	65.46918
85.488	96.86275	75.62179	65.10504
85.527	96.86275	75.45621	65.46219
85.566	96.86275	75.70719	65.23109
85.605	96.86275	75.62527	65.23109
85.643	96.86275	76.02962	65.68627
85.683	96.86275	75.99651	65.33614
85.722	96.86275	75.76994	65.46219
85.762	96.86275	75.85709	65.2381
85.801	96.86275	76.02266	65.79131
85.839	96.86275	75.82919	65.34314
85.878	96.86275	75.97037	65.10504
85.917	96.86275	75.97037	65.10504
85.956	96.86275	75.94423	65.45518
85.995	96.86275	76.11678	65.09804
86.033	96.86275	75.97037	65.007
86.073	96.86275	76.31895	65.57423
86.112	96.86275	76.14641	65.22409
86.151	96.86275	75.9146	64.993
86.19	96.86275	76.20044	65.10504
86.229	96.86275	76.19695	65.10504
86.268	96.86275	76.54379	65.21709
86.307	96.86275	76.40261	65.11205
86.345	96.86275	76.34335	65.09804
86.385	96.86275	76.45664	65.44818
86.424	96.86275	76.2597	65.22409
86.462	96.86275	76.54553	65.56023
86.501	96.86275	76.43224	65.10504
86.54	96.86275	76.40261	65.33614
86.578	96.86275	76.45664	65.45518
86.617	96.86275	76.55076	65.45518
86.656	96.86275	76.74945	65.44818
86.695	96.86275	76.86449	65.56722
86.734	96.86275	76.74945	65.34314
86.773	96.86275	76.69019	65.44818
86.811	96.86275	76.83311	65.67928
86.849	96.86275	76.89412	65.79832
86.888	96.86275	77.17298	65.90336
86.927	96.86275	76.92027	65.57423
86.965	96.86275	76.89063	65.57423
87.005	96.86275	77.03355	66.02241
87.044	96.86275	76.86275	65.56722
87.082	96.86275	77.28628	65.90336
87.124	96.86275	77.04053	65.46219
87.164	96.86275	77.17822	65.68627
87.202	96.86275	77.14684	65.68627
87.241	96.86275	77.03181	65.57423
87.28	96.86275	77.35425	65.45518
87.32	96.86275	77.14858	65.57423
87.359	96.86275	77.40828	65.56722
87.398	96.86275	77.17822	65.56722
87.436	96.86275	77.17822	65.56722
87.475	96.86275	77.29674	65.57423
87.515	96.86275	77.55294	65.79832
87.554	96.86275	77.4379	65.79131
87.593	96.86275	77.17648	65.22409
87.634	96.86275	77.49368	65.67928
87.673	96.86275	77.66623	65.91036
87.712	96.86275	77.75338	65.91036
87.752	96.86275	77.69411	65.79131
87.791	96.86275	77.86492	65.91036
87.83	96.86275	77.74989	65.91737
87.869	96.86275	77.80392	66.02241
87.908	96.86275	77.783	66.03642
87.948	96.86275	77.83181	66.12745
87.986	96.86275	77.97647	66.0154
88.025	96.86275	77.80392	65.79131
88.064	96.86275	78.12288	66.2535
88.102	96.86275	78.20827	66.02241
88.141	96.86275	78.1525	66.37255
88.179	96.86275	78.23093	66.60364
88.218	96.86275	78.0671	66.2605
88.257	96.86275	78.29194	66.36555
88.295	96.86275	78.32854	66.15546
88.334	96.86275	78.32157	66.7297
88.373	96.86275	78.46798	66.61765
88.411	96.86275	78.40871	66.7297
88.452	96.86275	78.75207	67.28992
88.49	96.86275	78.70327	66.4916
88.528	96.86275	78.87058	67.18488
88.568	96.86275	78.67189	66.73669
88.606	96.86275	78.87058	66.96078
88.645	96.86275	79.2122	67.52801
88.684	96.86275	79.15294	67.07983
88.723	96.86275	79.01351	67.18488
88.761	96.86275	79.03965	66.83473
88.8	96.86275	79.18257	67.40896
88.839	96.86275	79.15294	67.06583
88.878	96.86275	79.35686	67.07983
88.917	96.86275	79.35686	67.07983
88.955	96.86275	79.30109	67.07983
88.994	96.86275	79.24706	66.73669
89.033	96.86275	79.18606	66.96078
89.073	96.86275	79.62004	67.54202
89.111	96.86275	79.82222	67.31092
89.15	96.86275	79.82397	67.77311
89.191	96.86275	79.44576	66.84874
89.231	96.86275	79.6793	67.31092
89.27	96.86275	79.68279	67.31092
89.31	96.86275	79.88322	67.31793
89.348	96.86275	79.70893	67.31793
89.387	96.86275	79.87974	67.31793
89.426	96.86275	79.62004	67.07983
89.465	96.86275	79.82397	67.31092
89.505	96.86275	79.93377	67.42997
89.544	96.86275	79.90588	67.30392
89.583	96.86275	80.05054	67.19888
89.622	96.86275	79.60784	67.19187
89.661	96.86275	80.10806	67.76611
89.7	96.86275	79.99477	67.08683
89.739	96.86275	79.93551	67.54202
89.783	96.86275	80.07495	67.42297
89.822	96.86275	79.63747	67.07283
89.861	96.86275	80.04532	67.31092
89.9	96.86275	80.19172	67.54202
89.939	96.86275	80.13421	67.76611
89.978	96.86275	80.2196	67.66106
90.017	96.86275	80.04183	67.42297
90.056	96.86275	80.24575	67.54202
90.094	96.86275	80.36253	67.76611
90.135	96.86275	80.39216	67.77311
90.173	96.86275	80.24924	67.42997
90.212	96.86275	80.122	67.65406
90.25	96.86275	80.44618	67.87815
90.289	96.86275	80.33464	67.54202
90.327	96.86275	80.59433	67.76611
90.366	96.86275	80.45316	67.20588
90.405	96.86275	80.36427	67.54902
90.444	96.86275	80.70763	67.66106
90.482	96.86275	80.64837	67.76611
90.52	96.86275	80.79303	67.9972
93.146	96.86275	82.16819	68.92157
93.186	96.86275	82.19608	68.56442
93.224	96.86275	82.0183	68.80252
93.264	96.86275	82.27974	69.36974
93.303	96.86275	81.98518	68.67647
93.341	96.86275	82.2536	68.91457
93.38	96.86275	82.11242	68.34033
93.418	96.86275	82.04794	68.78852
93.457	96.86275	82.22745	68.91457
93.496	96.86275	82.42266	68.55742
93.534	96.86275	82.28323	68.79552
93.573	96.86275	82.36514	68.55742
93.612	96.86275	82.13508	68.66947
93.653	96.86275	82.51329	68.68347
93.691	96.86275	82.47495	68.90056
93.73	96.86275	82.39303	69.02661
93.768	96.86275	82.36688	68.56442
93.807	96.86275	82.0793	68.56442
93.846	96.86275	82.39825	69.02661
93.885	96.86275	82.68235	69.13165
93.925	96.86275	82.51329	69.13866
93.964	96.86275	82.56732	69.02661
94.002	96.86275	82.339	68.67647
94.04	96.86275	82.65446	69.13866
94.079	96.86275	82.76601	69.01961
94.117	96.86275	82.74335	69.38375
94.155	96.86275	82.74335	69.38375
94.195	96.86275	82.59521	68.91457
94.234	96.86275	82.4244	68.56442
94.272	96.86275	82.77124	69.36974
94.311	96.86275	82.49935	69.25069
94.349	96.86275	82.83224	69.4958
94.388	96.86275	82.79913	69.02661
94.426	96.86275	82.65446	69.13866
94.465	96.86275	82.71024	69.36275
94.504	96.86275	83.05534	69.82493
94.542	96.86275	82.7695	69.60085
94.581	96.86275	82.76601	69.36275
94.619	96.86275	82.88279	69.60085
94.657	96.86275	82.76601	69.13866
94.695	96.86275	82.91068	69.48879
94.734	96.86275	83.08671	70.06303
94.771	96.86275	82.91068	69.36275
94.811	96.86275	83.08497	69.60085
94.85	96.86275	82.94379	69.60085
94.888	96.86275	82.94379	69.60085
94.926	96.86275	82.8549	69.94398
94.964	96.86275	82.82527	69.13866
95.002	96.86275	83.17386	69.71989
95.041	96.86275	83.05534	69.4818
95.079	96.86275	82.82352	69.36974
95.117	96.86275	83.02571	69.71288
95.156	96.86275	83.02396	69.36275
95.196	96.86275	83.02396	69.36275
95.234	96.86275	83.25751	69.82493
95.273	96.86275	83.05708	69.37675
95.311	96.86275	82.91068	69.25069
95.35	96.86275	83.11459	69.71288
95.388	96.86275	83.16862	69.58683
95.427	96.86275	83.25577	70.05602
95.466	96.86275	83.31503	69.60085
95.504	96.86275	83.08148	69.4818
95.543	96.86275	83.28366	69.93697
95.581	96.86275	83.19651	69.13165
95.62	96.86275	83.20174	69.83193
95.659	96.86275	83.31155	69.70588
95.697	96.86275	83.16514	69.58683
95.735	96.86275	83.19826	69.70588
95.775	96.86275	83.37255	69.36275
95.813	96.86275	83.17037	69.82493
95.851	96.86275	83.16514	69.46779
95.89	96.86275	83.07451	69.12465
95.93	96.86275	83.11111	69.36275
95.968	96.86275	83.36906	69.70588
96.006	96.86275	83.37429	69.94398
96.044	96.86275	83.25577	69.59383
96.083	96.86275	83.28366	69.48879
96.122	96.86275	83.22614	69.59383
96.16	96.86275	83.48758	69.82493
96.199	96.86275	83.25577	69.82493
96.238	96.86275	83.45447	70.16106
96.276	96.86275	83.45447	70.16106
96.315	96.86275	83.13377	69.58683
96.353	96.86275	83.08497	69.36974
96.393	96.86275	82.96993	69.01961
96.431	96.86275	82.8549	68.90056
96.47	96.86275	82.96993	69.01961
96.508	96.86275	83.05534	69.12465
96.546	96.86275	82.99084	69.35574
96.585	96.86275	83.2854	69.13165
96.623	96.86275	83.14249	69.4818
96.661	96.86275	83.2244	69.35574
96.7	96.86275	83.19651	69.34874
96.739	96.86275	83.34118	69.59383
96.777	96.86275	83.45447	69.81793
96.815	96.86275	83.25751	69.59383
96.854	96.86275	83.54161	70.16106
96.892	96.86275	83.27669	69.57983
96.93	96.86275	83.34118	69.70588
96.969	96.86275	83.56602	69.81092
97.007	96.86275	83.42832	69.82493
97.046	96.86275	83.59564	69.81092
97.084	96.86275	83.57124	70.28712
97.122	96.86275	83.60087	69.70588
97.16	96.86275	83.65141	70.04202
97.199	96.86275	83.71764	70.5182
97.238	96.86275	83.82919	70.05602
97.276	96.86275	83.82919	70.05602
97.314	96.86275	83.5939	69.81793
97.354	96.86275	83.74379	70.28011
97.392	96.86275	83.65141	69.81092
97.431	96.86275	83.62701	70.16807
97.469	96.86275	83.77342	70.16106
97.508	96.86275	83.76645	70.03501
97.546	96.86275	83.65665	70.16807
97.584	96.86275	83.65491	70.16106
97.623	96.86275	83.59739	69.82493
97.662	96.86275	83.7159	69.93697
97.701	96.86275	83.47538	70.16807
97.739	96.86275	83.82919	70.28011
97.777	96.86275	83.71067	70.04202
97.817	96.86275	83.74205	70.39915
97.855	96.86275	83.65665	70.04902
97.894	96.86275	83.65491	69.92997
97.933	96.86275	83.65665	70.16807
97.972	96.86275	83.88496	70.28011
98.01	96.86275	83.79956	70.28011
98.048	96.86275	83.80131	70.39915
98.086	96.86275	83.82919	70.40617
98.124	96.86275	83.74205	70.28011
98.163	96.86275	83.91111	70.16106
98.201	96.86275	83.94074	70.5182
98.24	96.86275	83.85708	70.05602
98.279	96.86275	83.70719	70.04902
98.318	96.86275	83.88671	70.5182
98.356	96.86275	83.88671	70.5182
98.394	96.86275	83.80305	70.17507
98.433	96.86275	84.122	71.10645
98.471	96.86275	83.97211	70.39915
98.51	96.86275	83.91634	70.39915
98.548	96.86275	83.94597	70.39915
98.587	96.86275	83.94248	70.62325
98.626	96.86275	84.17255	70.74931
98.664	96.86275	83.88671	70.16807
98.703	96.86275	83.85534	70.16807
98.741	96.86275	84.00697	70.76331
98.779	96.86275	84.11329	70.86134
98.818	96.86275	84.02963	70.5182
98.856	96.86275	84.05752	70.74229
98.896	96.86275	84.11329	70.74931
98.934	96.86275	84.17429	71.21148
98.972	96.86275	84.22832	70.5042
99.01	96.86275	84.20392	70.9874
99.049	96.86275	84.20043	71.08543
99.087	96.86275	83.91111	70.04202
99.125	96.86275	84.22832	70.86134
99.163	96.86275	84.28758	71.08543
99.201	96.86275	84.14466	70.86835
99.241	96.86275	84.17255	70.86134
99.28	96.86275	84.25447	70.85434
99.318	96.86275	84.05926	70.7563
99.357	96.86275	84.23006	70.86134
99.396	96.86275	84.23006	70.86134
99.434	96.86275	84.2597	70.86835
99.473	96.86275	84.34684	71.33053
99.512	96.86275	84.08366	70.39915
99.551	96.86275	84.31547	71.21148
99.59	96.86275	84.48801	71.21148
99.629	96.86275	84.14291	70.5042
99.669	96.86275	84.39738	71.19748
99.708	96.86275	84.10458	70.4972
99.747	96.86275	84.34336	71.20448
99.785	96.86275	84.57516	71.43558
99.824	96.86275	84.34161	71.20448
99.863	96.86275	84.46362	71.33053
99.903	96.86275	84.3451	71.09944
99.941	96.86275	84.40087	71.32353
99.98	96.86275	84.51765	71.44258
100.018	96.86275	84.3451	71.09944
100.056	96.86275	84.63268	71.90476
100.095	96.86275	84.33987	70.73529
100.133	96.86275	84.45839	71.32353
100.173	96.86275	84.54205	71.08543
100.211	96.86275	84.63268	71.32353
100.25	96.86275	84.57516	71.20448
100.289	96.86275	84.39565	71.08543
100.327	96.86275	84.48801	71.44258
100.367	96.86275	84.71285	70.96638
100.405	96.86275	84.39912	70.96638
100.443	96.86275	84.54553	71.20448
100.483	96.86275	84.5159	71.20448
100.521	96.86275	84.40087	70.97339
100.56	96.86275	84.66057	71.09244
100.598	96.86275	84.59956	71.44258
100.636	96.86275	84.48627	71.09244
100.675	96.86275	84.48627	71.09244
100.714	96.86275	84.69368	71.67367
100.753	96.86275	84.54553	70.97339
100.792	96.86275	84.86274	71.44958
100.831	96.86275	84.80523	71.56162
100.87	96.86275	84.8	71.32353
100.909	96.86275	84.6292	71.32353
100.948	96.86275	84.54727	71.32353
100.986	96.86275	84.88889	71.44258
101.025	96.86275	84.97952	71.55462
101.064	96.86275	84.91504	71.31653
101.103	96.86275	84.77211	71.19748
101.141	96.86275	84.8366	71.68067
101.18	96.86275	85.09106	71.67367
101.218	96.86275	85.09281	72.37395
101.257	96.86275	85.1207	71.90476
101.296	96.86275	85.04052	72.03082
101.335	96.86275	84.66057	71.78571
101.373	96.86275	85.2061	71.79272
101.412	96.86275	84.97604	72.02381
101.451	96.86275	84.95338	72.03082
101.489	96.86275	84.98126	71.91177
101.527	96.86275	84.86274	71.90476
101.566	96.86275	85.08932	71.90476
101.604	96.86275	84.92374	71.91177
101.643	96.86275	84.97255	71.42857
101.681	96.86275	84.86449	71.43558
101.72	96.86275	84.86623	72.03082
101.759	96.86275	85.23573	71.89776
101.798	96.86275	85.01089	71.79972
101.836	96.86275	85.01089	71.79972
101.874	96.86275	85.23573	71.90476
101.914	96.86275	84.94989	71.44258
101.955	96.86275	84.98126	71.90476
101.994	96.86275	85.20959	71.67367
102.033	96.86275	85.03878	71.79272
102.072	96.86275	85.09281	71.44258
102.111	96.86275	85.09281	71.32353
102.149	96.86275	85.1817	72.38095
102.188	96.86275	85.35076	72.2479
102.226	96.86275	85.29848	72.493
102.265	96.86275	85.03181	71.56162
102.304	96.86275	85.28976	71.89776
102.344	96.86275	84.92026	71.56162
102.383	96.86275	85.26536	72.02381
102.421	96.86275	85.11721	72.0098
102.46	96.86275	85.43616	72.36695
102.498	96.86275	85.23399	71.43558
102.537	96.86275	85.23922	71.79972
102.575	96.86275	85.2915	71.90476
102.614	96.86275	85.23399	71.89776
102.652	96.86275	85.40828	72.2479
102.691	96.86275	85.20261	71.42857
102.732	96.86275	85.26536	72.14285
102.77	96.86275	85.43791	72.2619
102.808	96.86275	85.15033	72.13586
102.847	96.86275	85.43442	72.48599
102.885	96.86275	85.40653	72.13586
102.924	96.86275	85.38039	72.493
102.963	96.86275	85.38213	72.2619
103.003	96.86275	85.4902	72.59804
103.041	96.86275	85.4658	72.47899
103.08	96.86275	85.54945	72.36695
103.118	96.86275	85.49717	72.61205
103.156	96.86275	85.41351	72.14285
103.195	96.86275	85.41351	72.14285
103.234	96.86275	85.43616	72.83614
103.273	96.86275	85.49891	72.493
103.314	96.86275	85.52331	72.48599
103.352	96.86275	85.46754	72.82913
103.391	96.86275	85.55119	72.36695
103.43	96.86275	85.66623	72.71008
103.469	96.86275	85.64008	72.71709
103.507	96.86275	85.61046	72.48599
103.546	96.86275	85.66798	72.59804
103.584	96.86275	85.52505	72.48599
103.624	96.86275	85.57909	72.94118
103.662	96.86275	85.49891	72.26891
103.701	96.86275	85.64183	72.72409
103.74	96.86275	85.75163	73.16527
103.778	96.86275	85.67146	72.73109
103.817	96.86275	85.72549	73.29131
103.855	96.86275	85.80915	73.17928
103.893	96.86275	85.64183	72.84314
103.934	96.86275	85.75686	73.18627
103.972	96.86275	85.81264	72.94818
104.01	96.86275	85.86841	73.06722
104.049	96.86275	85.64183	72.95518
104.087	96.86275	85.75686	73.06722
104.126	96.86275	85.92593	73.52241
104.164	96.86275	85.87016	73.17928
104.203	96.86275	85.98344	73.63445
104.242	96.86275	85.89629	73.29131
104.281	96.86275	85.72549	72.48599
104.32	96.86275	85.84227	73.06722
104.358	96.86275	85.9573	73.41036
104.399	96.86275	85.98518	73.52241
104.438	96.86275	85.95381	73.17928
104.476	96.86275	85.81264	73.18627
104.515	96.86275	85.81264	73.18627
104.555	96.86275	85.75338	73.06023
104.593	96.86275	85.98344	73.41036
104.632	96.86275	85.89978	73.29832
104.671	96.86275	86.01133	73.17226
104.709	96.86275	85.72723	72.72409
104.748	96.86275	85.86841	73.40336
104.787	96.86275	85.89803	73.29832
104.825	96.86275	86.01133	73.7465
104.865	96.86275	86.03748	73.40336
104.904	96.86275	85.89978	73.06722
104.943	96.86275	85.72375	73.06023
104.983	96.86275	85.78823	72.73109
105.022	96.86275	85.95555	73.7535
105.06	96.86275	85.86841	72.94818
105.099	96.86275	85.86841	72.71709
105.137	96.86275	85.75686	73.06722
105.177	96.86275	85.98344	73.06023
105.215	96.86275	85.84052	73.18627
105.254	96.86275	86.09848	73.64846
105.292	96.86275	85.95381	73.17226
105.331	96.86275	85.78301	73.17928
105.37	96.86275	86.04096	73.06722
105.408	96.86275	86.03922	73.63445
105.446	96.86275	85.9573	73.52241
105.486	96.86275	85.92593	73.41036
105.524	96.86275	85.87016	73.41036
105.562	96.86275	85.87364	73.19328
105.601	96.86275	85.95555	73.64146
105.639	96.86275	86.09673	73.97759
105.678	96.86275	85.98692	73.41737
105.717	96.86275	85.84052	73.41036
105.755	96.86275	85.84052	73.41036
105.795	96.86275	85.84227	72.72409
105.834	96.86275	85.84227	73.17928
105.872	96.86275	86.07233	73.52941
105.911	96.86275	86.12637	73.7605
105.95	96.86275	86.09848	73.63445
105.991	96.86275	86.3878	73.7605
106.03	96.86275	86.21351	73.64146
106.069	96.86275	86.15424	73.52241
106.108	96.86275	86.10196	73.41737
106.147	96.86275	86.15948	73.87955
106.186	96.86275	86.29891	73.87955
106.224	96.86275	86.24488	73.9916
106.263	96.86275	85.92593	73.29131
106.301	96.86275	86.33202	74.10364
106.341	96.86275	86.15599	74.32774
106.379	96.86275	86.41395	74.10364
106.419	96.86275	86.50109	74.56583
106.457	96.86275	86.35817	74.10364
106.496	96.86275	86.4122	73.9846
106.534	96.86275	86.38432	74.55882
106.573	96.86275	86.73289	74.21568
106.611	96.86275	86.61612	74.68488
106.649	96.86275	86.61786	74.45378
106.688	96.86275	86.43834	73.9846
106.726	96.86275	86.35294	74.32072
106.765	96.86275	86.78693	74.67087
106.804	96.86275	86.69978	74.78992
106.842	96.86275	86.4976	74.09664
106.88	96.86275	86.61612	74.45378
106.919	96.86275	86.55512	74.44678
106.958	96.86275	86.78867	74.55882
106.997	96.86275	86.73116	74.67787
107.035	96.86275	86.75904	74.21568
107.075	96.86275	86.75904	74.21568
107.114	96.86275	86.41743	73.7605
107.153	96.86275	86.46971	74.20869
107.191	96.86275	86.47668	73.87955
107.23	96.86275	86.53072	74.21568
107.269	96.86275	86.32854	73.7535
107.307	96.86275	86.24139	73.64846
107.347	96.86275	86.58823	74.43977
107.386	96.86275	86.47495	73.7605
107.425	96.86275	86.47146	74.21568
107.464	96.86275	86.46449	74.55882
107.502	96.86275	86.36166	73.53642
107.541	96.86275	86.5586	74.68488
107.579	96.86275	86.52898	73.7535
107.617	96.86275	86.70327	74.44678
107.656	96.86275	86.76253	74.45378
107.696	96.86275	86.9037	74.79692
107.736	96.86275	86.90894	74.91597
107.775	96.86275	86.644	73.9916
107.813	96.86275	86.84793	74.80392
107.851	96.86275	86.87407	74.78992
107.89	96.86275	86.8427	74.55182
107.928	96.86275	86.96122	74.79692
107.967	96.86275	86.73289	74.2297
108.007	96.86275	86.95948	74.56583
108.045	96.86275	86.78867	74.44678
108.083	96.86275	86.81656	74.22269
108.122	96.86275	86.79041	74.33473
108.161	96.86275	86.72942	74.10364
108.199	96.86275	86.99084	74.91597
108.238	96.86275	86.67538	74.11065
108.276	96.86275	86.84793	74.33473
108.315	96.86275	86.78693	74.55882
108.355	96.86275	86.78693	74.55882
108.394	96.86275	86.99084	74.79692
108.433	96.86275	87.078	75.14706
108.472	96.86275	86.93333	75.04202
108.51	96.86275	87.04662	74.91597
108.549	96.86275	87.04662	75.14006
108.588	96.86275	87.13377	75.02801
108.627	96.86275	87.16166	75.37115
108.666	96.86275	87.07626	75.03501
108.704	96.86275	87.13203	75.14006
108.745	96.86275	87.21917	75.4902
108.784	96.86275	87.13725	74.92297
108.822	96.86275	87.28017	75.4972
108.861	96.86275	87.13203	75.14706
108.9	96.86275	87.13551	75.25911
108.939	96.86275	87.13725	75.4972
108.978	96.86275	87.1634	75.4972
109.017	96.86275	87.22266	75.37815
109.055	96.86275	87.04662	75.02801
109.094	96.86275	87.10588	75.03501
109.132	96.86275	87.13377	75.26611
109.17	96.86275	87.16166	75.14706
109.209	96.86275	87.33768	75.84734
109.248	96.86275	86.98911	74.79692
109.286	96.86275	87.07626	75.37115
109.325	96.86275	87.25229	75.60925
109.364	96.86275	87.16166	75.14006
109.402	96.86275	87.27669	75.37115
109.441	96.86275	86.98911	74.79692
109.479	96.86275	87.13377	74.90896
109.517	96.86275	87.10239	75.14006
109.557	96.86275	87.27495	75.02101
109.596	96.86275	87.13725	75.5042
109.634	96.86275	87.13725	75.5042
109.673	96.86275	87.27495	75.36414
109.712	96.86275	87.1634	75.37115
109.75	96.86275	87.2244	75.03501
109.789	96.86275	87.25055	75.37815
109.828	96.86275	87.2488	75.4902
109.867	96.86275	87.21743	75.37115
109.906	96.86275	87.07451	75.13305
109.944	96.86275	87.2244	75.38515
109.984	96.86275	87.39346	75.72128
110.022	96.86275	87.27843	75.60925
110.061	96.86275	87.16515	74.91597
110.101	96.86275	87.01699	75.02801
110.14	96.86275	86.93159	74.91597
110.18	96.86275	86.99084	74.79692
110.218	96.86275	87.10588	75.25911
110.257	96.86275	87.13377	75.25911
110.295	96.86275	87.04488	74.78992
110.334	96.86275	87.10414	75.02801
110.374	96.86275	87.07451	74.90896
110.413	96.86275	87.01874	74.90896
110.451	96.86275	87.15991	75.14006
110.489	96.86275	86.98388	75.02101
110.529	96.86275	86.98911	75.02101
110.567	96.86275	87.078	74.91597
110.605	96.86275	87.30631	75.72128
110.644	96.86275	87.42135	75.72128
110.683	96.86275	87.3952	75.60925
110.721	96.86275	87.42484	75.72829
110.76	96.86275	87.27843	75.37815
110.798	96.86275	87.36558	75.60925
110.837	96.86275	87.31155	75.27311
110.876	96.86275	87.45272	76.07843
110.915	96.86275	87.45272	76.07843
110.954	96.86275	87.33768	75.72829
110.993	96.86275	87.36209	75.72128
111.032	96.86275	87.3952	75.84734
111.073	96.86275	87.28017	75.4902
111.112	96.86275	87.36732	75.61625
111.151	96.86275	87.30806	75.60925
111.19	96.86275	87.33595	75.72829
111.229	96.86275	87.33944	75.72829
111.268	96.86275	87.33595	75.26611
111.306	96.86275	87.36558	75.60925
111.345	96.86275	87.59564	75.95938
111.384	96.86275	87.5085	75.95238
111.423	96.86275	87.39346	75.60925
111.462	96.86275	87.45098	75.60925
111.501	96.86275	87.47887	75.83334
111.539	96.86275	87.56602	76.07143
111.578	96.86275	87.59389	76.18347
111.617	96.86275	87.45447	75.95938
111.655	96.86275	87.48061	75.72829
111.693	96.86275	87.39346	75.60925
111.732	96.86275	87.62527	75.84734
111.771	96.86275	87.62353	75.95238
111.809	96.86275	87.42484	75.60925
111.848	96.86275	87.5085	76.07143
111.886	96.86275	87.45447	75.96638
111.924	96.86275	87.51198	75.73529
111.963	96.86275	87.5085	75.60925
112.005	96.86275	87.42484	75.72829
112.043	96.86275	87.44924	75.60224
112.083	96.86275	87.30806	75.60925
112.121	96.86275	87.3952	75.95938
112.159	96.86275	87.56252	75.94538
112.198	96.86275	87.57124	76.31653
112.237	96.86275	87.44924	75.60224
112.275	96.86275	87.53464	75.82633
112.314	96.86275	87.53464	75.82633
112.353	96.86275	87.45098	75.95238
112.394	96.86275	87.68105	75.95238
112.433	96.86275	87.71416	76.77171
112.471	96.86275	87.79608	76.30252
112.51	96.86275	87.67756	76.18347
112.549	96.86275	87.68628	76.43558
112.588	96.86275	87.85534	76.42857
112.626	96.86275	87.76819	76.86974
112.665	96.86275	87.76819	76.19048
112.705	96.86275	87.88322	76.76471
112.743	96.86275	87.74204	76.30952
112.782	96.86275	87.8536	76.65266
112.821	96.86275	87.70893	76.41457
112.859	96.86275	87.70545	75.84033
112.898	96.86275	87.59216	76.19048
112.936	96.86275	87.65141	76.07143
112.975	96.86275	87.505	75.94538
113.014	96.86275	87.48235	75.96638
113.054	96.86275	87.47713	75.60925
113.092	96.86275	87.45098	76.19748
113.13	96.86275	87.5085	75.84033
113.169	96.86275	87.56602	76.07143
113.207	96.86275	87.65316	76.18347
113.245	96.86275	87.53115	75.72128
113.284	96.86275	87.39172	75.84033
113.324	96.86275	87.68279	76.19048
113.362	96.86275	87.51024	76.08543
113.401	96.86275	87.59913	76.07843
113.44	96.86275	87.505	75.94538
113.478	96.86275	87.36383	75.83334
113.517	96.86275	87.71242	76.30952
113.556	96.86275	87.47713	75.60224
113.594	96.86275	87.47713	75.60224
113.634	96.86275	87.59913	76.30952
113.673	96.86275	87.56602	76.18347
113.713	96.86275	87.53987	75.95938
113.751	96.86275	87.64967	76.18347
113.791	96.86275	87.6183	75.94538
113.83	96.86275	87.68453	76.30952
113.871	96.86275	87.53638	75.95238
113.91	96.86275	87.62527	76.07843
113.95	96.86275	87.68105	76.07143
113.989	96.86275	87.64967	75.84033
114.028	96.86275	87.56776	75.95238
114.067	96.86275	87.52941	75.83334
114.106	96.86275	87.7403	75.95938
114.146	96.86275	87.70719	76.06442
114.184	96.86275	87.68105	75.83334
114.224	96.86275	87.71067	76.42157
114.264	96.86275	87.53115	75.95238
114.303	96.86275	87.76471	76.41457
114.342	96.86275	87.84837	76.29552
114.382	96.86275	87.76645	76.18347
114.421	96.86275	87.77168	76.31653
114.46	96.86275	87.67407	75.94538
114.499	96.86275	87.59564	75.95238
114.538	96.86275	87.70545	76.17647
114.578	96.86275	87.76296	76.06442
114.618	96.86275	87.56427	76.06442
114.657	96.86275	87.56252	75.83334
114.695	96.86275	87.70893	76.30252
114.734	96.86275	87.73856	76.53362
114.773	96.86275	87.49804	75.82633
114.811	96.86275	87.68105	76.19048
114.852	96.86275	87.48061	75.72128
114.892	96.86275	87.71067	76.30252
114.93	96.86275	87.62353	76.41457
114.968	96.86275	87.505	75.95238
115.007	96.86275	87.5695	76.07843
115.045	96.86275	87.62527	76.07143
115.084	96.86275	87.65839	76.20448
115.122	96.86275	87.68279	76.30252
115.161	96.86275	87.87625	76.28852
115.2	96.86275	87.68105	76.06442
115.239	96.86275	87.52941	75.81933
115.277	96.86275	87.8536	76.53362
115.316	96.86275	87.76645	76.30252
115.355	96.86275	87.76645	76.30252
115.394	96.86275	87.71242	76.42157
115.434	96.86275	87.71242	76.42157
115.473	96.86275	87.79433	76.06442
115.512	96.86275	87.79608	76.29552
115.555	96.86275	87.82047	76.41457
115.594	96.86275	87.8536	76.07843
