Time	I.max_1	I.total_1	I.back_1
86.293	96.86275	67.06754	57.14285
86.332	96.86275	67.13028	57.2549
86.373	96.86275	66.90022	57.2549
86.412	96.86275	67.26797	57.59104
86.451	96.86275	67.1268	57.36695
86.491	96.86275	67.07102	56.69468
86.529	96.86275	67.15295	57.36695
86.568	96.86275	67.10414	57.2549
86.606	96.86275	67.32898	57.36695
86.644	96.86275	67.2122	57.35994
86.683	96.86275	67.18606	57.03081
86.722	96.86275	67.3586	57.47899
86.76	96.86275	67.15295	57.36695
86.801	96.86275	67.21046	57.2549
86.84	96.86275	67.47189	57.36695
86.88	96.86275	67.72984	57.36695
86.919	96.86275	67.44052	57.2549
86.957	96.86275	67.58518	57.36695
86.996	96.86275	67.84314	57.71009
87.035	96.86275	67.61133	57.70308
87.074	96.86275	67.61133	57.70308
87.113	96.86275	67.75599	57.47899
87.152	96.86275	67.84314	57.60504
87.191	96.86275	67.87277	57.71009
87.23	96.86275	68.04706	57.47899
87.269	96.86275	67.81351	57.82213
87.307	96.86275	67.87451	57.48599
87.348	96.86275	67.93377	57.71709
87.391	96.86275	67.72984	57.47899
87.432	96.86275	68.10109	58.05322
87.471	96.86275	68.10632	58.06723
87.509	96.86275	68.42178	58.06723
87.548	96.86275	68.21438	57.59104
87.587	96.86275	67.95643	57.82913
87.625	96.86275	68.41482	58.05322
87.664	96.86275	68.16035	58.06023
87.703	96.86275	68.53333	58.64146
87.742	96.86275	68.38867	58.52941
87.781	96.86275	68.12549	57.71009
87.82	96.86275	68.62048	58.06023
87.858	96.86275	68.55599	58.17927
87.899	96.86275	68.64314	58.41737
87.937	96.86275	69.04401	58.41036
87.976	96.86275	68.86972	58.16526
88.014	96.86275	69.02135	57.493
88.054	96.86275	69.04749	58.29832
88.092	96.86275	69.02135	58.29131
88.131	96.86275	69.24619	58.7605
88.169	96.86275	69.01612	58.06723
88.208	96.86275	69.47974	58.76751
88.247	96.86275	69.24793	58.7605
88.285	96.86275	69.27582	57.96919
88.323	96.86275	69.27756	58.06023
88.363	96.86275	69.3316	58.7605
88.404	96.86275	69.59476	58.65546
88.443	96.86275	69.44836	58.64846
88.482	96.86275	69.68365	58.77451
88.52	96.86275	69.42223	58.31232
88.559	96.86275	69.45185	58.64146
88.598	96.86275	69.85098	58.30532
88.638	96.86275	69.68018	58.52941
88.677	96.86275	69.88409	58.76751
88.716	96.86275	69.88409	58.65546
88.755	96.86275	69.76732	58.31232
88.793	96.86275	69.76732	58.31232
88.832	96.86275	70.19434	58.88656
88.871	96.86275	70.13857	58.9986
88.912	96.86275	70.40174	59.12465
88.95	96.86275	70.19608	58.87955
88.99	96.86275	70.14205	58.77451
89.029	96.86275	70.13508	58.89356
89.068	96.86275	70.08453	59.22969
89.107	96.86275	70.4	58.9916
89.145	96.86275	70.51504	59.34874
89.184	96.86275	70.71373	59.56583
89.223	96.86275	70.68758	58.89356
89.261	96.86275	70.5708	59.22969
89.301	96.86275	70.83398	59.35574
89.34	96.86275	70.51504	59.22969
89.378	96.86275	70.51154	59.46078
89.419	96.86275	70.88976	59.34874
89.459	96.86275	70.54292	59.11765
89.497	96.86275	70.8061	59.58683
89.536	96.86275	70.96993	59.34874
89.574	96.86275	70.4244	59.11765
89.614	96.86275	71.06056	59.34874
89.652	96.86275	70.94031	59.34174
89.691	96.86275	71.14945	59.2437
89.729	96.86275	71.31677	59.46078
89.767	96.86275	71.22788	59.11065
89.806	96.86275	71.51896	59.57983
89.845	96.86275	71.32026	59.47479
89.883	96.86275	71.17908	59.0056
89.925	96.86275	71.48933	59.69888
89.963	96.86275	71.57298	59.92997
90.001	96.86275	71.74728	59.69888
90.043	96.86275	71.63399	59.81793
90.081	96.86275	71.74728	59.35574
90.12	96.86275	71.68802	59.35574
90.158	96.86275	71.71939	59.81092
90.197	96.86275	71.80131	59.34874
90.236	96.86275	71.77691	59.59383
90.275	96.86275	71.97211	59.69888
90.314	96.86275	71.97211	59.69888
90.353	96.86275	72	59.57983
90.392	96.86275	71.68628	59.22969
90.433	96.86275	71.91634	59.46778
90.473	96.86275	71.83093	59.35574
90.512	96.86275	72.00349	59.91597
90.552	96.86275	72.09412	59.59383
90.591	96.86275	72.061	59.92297
90.629	96.86275	72.23181	59.23669
90.668	96.86275	72.14292	59.57283
90.707	96.86275	72.34161	59.69188
90.746	96.86275	72.23006	59.22969
90.785	96.86275	72.43224	60.04202
90.823	96.86275	72.45839	59.46078
90.863	96.86275	72.43398	59.93697
90.902	96.86275	72.63094	59.80392
90.942	96.86275	72.54379	59.68487
90.981	96.86275	72.66405	59.69888
91.02	96.86275	72.86623	60.27311
91.058	96.86275	72.60654	60.26611
91.096	96.86275	72.86275	59.92997
91.135	96.86275	72.7756	59.80392
91.175	96.86275	72.57343	60.02801
91.213	96.86275	72.89237	59.58683
91.252	96.86275	72.83485	60.26611
91.29	96.86275	73.1451	60.60925
91.329	96.86275	72.91852	59.91597
91.367	96.86275	72.78257	59.92297
91.406	96.86275	73.23573	60.14006
91.447	96.86275	72.97778	60.37815
91.489	96.86275	73.55294	61.17647
91.528	96.86275	73.09455	60.27311
91.566	96.86275	73.09804	60.27311
91.605	96.86275	73.09804	59.92297
91.645	96.86275	73.03878	60.16107
91.685	96.86275	73.35251	60.61625
91.724	96.86275	73.52679	60.95238
91.763	96.86275	73.55643	60.61625
91.802	96.86275	73.5512	60.84034
91.841	96.86275	73.37865	60.4972
91.879	96.86275	73.14858	60.26611
91.917	96.86275	73.47102	60.5042
91.958	96.86275	73.69586	61.06442
91.997	96.86275	73.31765	60.4972
92.035	96.86275	73.64183	60.84034
92.074	96.86275	73.64183	60.84034
92.114	96.86275	73.81089	61.29552
92.153	96.86275	73.72723	61.07843
92.191	96.86275	73.34901	60.83333
92.23	96.86275	73.8963	60.72129
92.269	96.86275	73.67146	60.61625
92.308	96.86275	73.98344	60.72829
92.347	96.86275	73.61568	59.92997
92.385	96.86275	73.60697	60.2521
92.425	96.86275	73.66623	60.03501
92.468	96.86275	73.60697	60.14706
92.508	96.86275	73.73072	60.26611
92.547	96.86275	73.89978	60.15406
92.586	96.86275	73.661	60.37115
92.624	96.86275	73.84052	60.15406
92.663	96.86275	74.09499	60.4902
92.702	96.86275	73.783	60.03501
92.742	96.86275	74.12811	60.72129
92.78	96.86275	74.0427	60.14006
92.819	96.86275	74.18214	60.25911
92.858	96.86275	74.12462	60.71428
92.896	96.86275	74.06536	60.37115
92.935	96.86275	74.24662	60.95938
92.975	96.86275	74.01656	60.37815
93.013	96.86275	74.44183	60.83333
93.053	96.86275	74.24314	60.61625
93.092	96.86275	74.44706	60.4972
93.13	96.86275	74.30588	60.72829
93.169	96.86275	73.98344	60.59524
93.207	96.86275	74.41569	60.95238
93.246	96.86275	74.18388	60.72129
93.285	96.86275	74.58475	60.60225
93.323	96.86275	74.52724	61.07143
93.363	96.86275	74.3268	60.4832
93.401	96.86275	74.61089	60.94538
93.44	96.86275	74.64227	61.05042
93.481	96.86275	74.33028	60.60225
93.52	96.86275	74.4732	60.84734
93.559	96.86275	74.32854	60.4902
93.597	96.86275	74.50283	60.37115
93.636	96.86275	74.85142	60.72129
93.678	96.86275	74.44706	60.71428
93.716	96.86275	74.75904	60.94538
93.755	96.86275	74.44009	60.71428
93.794	96.86275	74.44009	60.71428
93.833	96.86275	74.81656	60.95238
93.872	96.86275	74.92462	61.28852
93.911	96.86275	74.61438	60.25911
93.949	96.86275	74.75904	60.83333
93.991	96.86275	74.58301	60.71428
94.03	96.86275	74.90545	61.18347
94.068	96.86275	74.89848	61.17647
94.107	96.86275	74.87233	60.83333
94.146	96.86275	74.90545	60.95238
94.185	96.86275	74.75729	60.83333
94.223	96.86275	74.78867	60.71428
94.262	96.86275	75.01699	61.28852
94.302	96.86275	75.06754	61.28151
94.34	96.86275	74.9037	60.83333
94.379	96.86275	74.78867	61.06442
94.418	96.86275	75.01699	61.06442
94.456	96.86275	75.10588	61.42157
94.498	96.86275	75.15991	61.28852
94.537	96.86275	75.04662	61.17647
94.575	96.86275	75.07277	61.51961
94.615	96.86275	75.04662	60.60225
94.654	96.86275	75.24706	61.29552
94.694	96.86275	75.24532	61.29552
94.733	96.86275	75.30283	60.94538
94.771	96.86275	75.50501	61.7507
94.809	96.86275	75.4719	61.05042
94.848	96.86275	75.41264	61.86274
94.887	96.86275	75.35338	61.05742
94.926	96.86275	75.36034	61.40756
94.965	96.86275	75.50327	61.7507
95.005	96.86275	75.35512	60.93837
95.043	96.86275	75.5329	62.09383
95.082	96.86275	75.81699	61.9888
95.12	96.86275	75.53464	61.41457
95.159	96.86275	75.53464	61.9958
95.198	96.86275	75.49978	61.63166
95.237	96.86275	75.44576	61.52661
95.275	96.86275	75.44749	61.54062
95.314	96.86275	75.44749	61.54062
95.353	96.86275	75.38475	61.05042
95.392	96.86275	75.45098	61.87675
95.431	96.86275	75.84139	61.7507
95.47	96.86275	75.58518	61.85574
95.511	96.86275	75.64444	61.63866
95.552	96.86275	75.84663	61.86975
95.591	96.86275	75.55904	62.10084
95.629	96.86275	75.6427	61.27451
95.668	96.86275	75.78911	62.10084
95.707	96.86275	75.5329	61.63866
95.746	96.86275	75.72811	61.51261
95.784	96.86275	75.5939	61.75771
95.823	96.86275	75.87451	61.62465
95.863	96.86275	75.96514	62.56303
95.901	96.86275	76.13943	62.68207
95.94	96.86275	76.04532	61.86274
95.979	96.86275	75.85359	61.87675
96.021	96.86275	76.10806	62.33193
96.06	96.86275	76.13595	62.21989
96.098	96.86275	75.90762	61.63166
96.137	96.86275	76.25272	62.57003
96.177	96.86275	75.70196	61.28151
96.215	96.86275	76.30327	62.31092
96.254	96.86275	76.56296	62.90617
96.293	96.86275	76.13595	61.98179
96.331	96.86275	76.2196	62.32493
96.369	96.86275	76.13595	62.21288
96.408	96.86275	76.33638	62.32493
96.447	96.86275	76.50719	62.67507
96.485	96.86275	76.27538	62.08683
96.527	96.86275	76.36079	62.08683
96.567	96.86275	76.01569	61.97479
96.605	96.86275	76.53682	62.33193
96.644	96.86275	76.44968	62.56303
96.682	96.86275	76.16209	61.51261
96.72	96.86275	76.53507	62.66807
96.759	96.86275	76.42527	62.33193
96.798	96.86275	76.4793	62.32493
96.837	96.86275	76.62396	63.02521
96.876	96.86275	76.53507	62.32493
96.915	96.86275	76.59434	62.43697
96.953	96.86275	76.59434	62.43697
96.992	96.86275	76.42353	62.56303
97.033	96.86275	76.59782	62.21989
97.071	96.86275	76.62571	62.57003
97.11	96.86275	76.68148	62.33193
97.15	96.86275	76.5647	62.56303
97.189	96.86275	76.53682	62.67507
97.228	96.86275	76.8244	62.78712
97.267	96.86275	76.68323	62.80112
97.305	96.86275	76.65708	62.21989
97.344	96.86275	76.79652	62.67507
97.383	96.86275	76.94118	63.13726
97.421	96.86275	76.73725	62.56303
97.461	96.86275	77.03181	63.38235
97.5	96.86275	76.96558	63.13726
97.541	96.86275	76.85403	62.56303
97.58	96.86275	77.14161	63.95658
97.619	96.86275	76.9987	62.90617
97.657	96.86275	77.1695	63.60644
97.696	96.86275	76.93769	62.66807
97.735	96.86275	76.91503	62.92017
97.774	96.86275	76.93943	63.14426
97.813	96.86275	76.96732	62.79412
97.851	96.86275	77.11198	63.14426
97.89	96.86275	77.36993	63.59944
97.928	96.86275	77.11372	63.14426
97.969	96.86275	76.94466	63.15826
98.007	96.86275	76.88541	62.33893
98.047	96.86275	77.08409	63.02521
98.087	96.86275	77.28453	63.2563
98.126	96.86275	77.25491	63.2493
98.166	96.86275	77.11546	63.14426
98.205	96.86275	77.31242	62.90617
98.243	96.86275	77.02832	62.79412
98.282	96.86275	77.06144	63.38935
98.321	96.86275	77.02309	62.79412
98.359	96.86275	77.17298	63.4944
98.398	96.86275	77.11198	62.68207
98.438	96.86275	77.25665	63.13726
98.476	96.86275	77.57734	63.73249
98.514	96.86275	77.31068	63.2563
98.556	96.86275	77.39782	63.36134
98.595	96.86275	77.48148	63.48739
98.634	96.86275	77.48148	63.48739
98.672	96.86275	77.42745	63.26331
98.713	96.86275	77.63138	64.20168
98.751	96.86275	77.57386	63.84454
98.79	96.86275	77.5146	64.30672
98.829	96.86275	77.57386	64.30672
98.868	96.86275	77.57386	64.07563
98.907	96.86275	77.34727	63.62045
98.945	96.86275	77.51634	63.96359
98.984	96.86275	77.31765	63.84454
99.024	96.86275	77.65752	64.29972
99.064	96.86275	77.57386	64.18768
99.103	96.86275	77.54771	64.19468
99.142	96.86275	77.51808	63.61344
99.182	96.86275	77.51634	64.07563
99.221	96.86275	77.74118	63.95658
99.26	96.86275	77.60522	64.19468
99.299	96.86275	77.91895	64.66386
99.338	96.86275	77.45708	63.61344
99.376	96.86275	77.63138	64.07563
99.415	96.86275	77.62614	63.59944
99.454	96.86275	77.89107	64.64986
99.492	96.86275	77.63138	63.73249
99.531	96.86275	77.9207	64.20168
99.572	96.86275	77.77429	64.18067
99.611	96.86275	78.00261	64.40476
99.651	96.86275	78.03399	64.41876
99.689	96.86275	78.06013	64.19468
99.728	96.86275	78.08976	64.53082
99.766	96.86275	77.85796	64.18768
99.805	96.86275	77.80392	64.08263
99.843	96.86275	77.85621	64.29272
99.882	96.86275	77.51111	63.97059
99.92	96.86275	77.54597	63.26331
99.96	96.86275	77.65926	64.19468
99.999	96.86275	77.94335	64.29972
100.037	96.86275	78.05839	64.7619
100.077	96.86275	77.71852	64.20168
100.116	96.86275	77.65577	63.94258
100.155	96.86275	77.74118	64.41177
100.193	96.86275	77.74118	64.41177
100.232	96.86275	77.83006	64.30672
100.272	96.86275	77.88933	64.75491
100.311	96.86275	77.71329	64.18768
100.349	96.86275	77.88758	64.41876
100.388	96.86275	77.74292	64.41177
100.427	96.86275	77.88758	64.53781
100.466	96.86275	78.00436	64.88095
100.505	96.86275	78.03224	64.53082
100.543	96.86275	77.77255	63.83754
100.588	96.86275	77.91895	64.41876
100.627	96.86275	78.11765	64.29972
100.666	96.86275	78.7207	65.68627
100.705	96.86275	78.9281	65.46918
100.744	96.86275	78.57952	64.53082
100.782	96.86275	78.35294	65.007
100.821	96.86275	78.49412	64.89496
100.86	96.86275	78.14728	65.11205
100.899	96.86275	78.72243	65.11905
100.938	96.86275	78.26057	64.76891
100.977	96.86275	78.31634	64.53082
101.015	96.86275	78.61089	65.007
101.053	96.86275	78.49237	65.22409
101.094	96.86275	78.48714	64.88095
101.133	96.86275	78.46449	64.88795
101.171	96.86275	78.45926	65.45518
101.211	96.86275	78.69804	65.11205
101.249	96.86275	78.58126	65.34314
101.287	96.86275	78.83747	64.993
101.326	96.86275	78.34597	64.41177
101.365	96.86275	78.69456	65.81232
101.403	96.86275	78.81133	65.2381
101.442	96.86275	78.89673	65.92437
101.48	96.86275	78.64227	65.13305
101.519	96.86275	78.72418	65.007
101.558	96.86275	78.86362	65.45518
101.599	96.86275	78.89848	65.34314
101.641	96.86275	78.89673	65.58124
101.68	96.86275	78.95251	65.46219
101.718	96.86275	78.80959	65.69328
101.756	96.86275	78.80436	65.57423
101.795	96.86275	78.98388	65.46918
101.835	96.86275	79.18781	66.28151
101.873	96.86275	79.18781	66.28151
101.912	96.86275	79.58518	66.37955
101.951	96.86275	79.09892	65.58823
101.99	96.86275	79.18257	65.80532
102.029	96.86275	79.24357	65.46918
102.068	96.86275	79.32723	66.38656
102.108	96.86275	79.61481	66.5056
102.148	96.86275	79.33072	65.93137
102.187	96.86275	79.27146	66.16246
102.227	96.86275	79.26971	65.46918
102.266	96.86275	79.24357	66.16246
102.307	96.86275	79.52941	66.27451
102.347	96.86275	79.36035	65.93838
102.386	96.86275	79.47015	66.15546
102.425	96.86275	79.52592	66.14846
102.465	96.86275	79.67233	66.7297
102.504	96.86275	79.5573	66.26751
102.543	96.86275	79.52767	66.15546
102.582	96.86275	79.7281	66.71568
102.623	96.86275	79.47538	65.81232
102.664	96.86275	79.82222	66.62465
102.702	96.86275	79.47015	65.92437
102.741	96.86275	79.6183	66.39355
102.782	96.86275	79.61481	66.15546
102.821	96.86275	79.61481	65.81933
102.86	96.86275	79.93202	67.07283
102.899	96.86275	79.70022	66.61765
102.938	96.86275	79.47364	66.04342
102.977	96.86275	79.67756	66.62465
103.017	96.86275	79.41264	65.81232
103.056	96.86275	79.93202	67.07983
103.096	96.86275	79.75599	66.60364
103.137	96.86275	79.5817	66.14846
103.176	96.86275	79.38998	65.81933
103.215	96.86275	79.41438	65.92437
103.254	96.86275	79.81351	66.95378
103.293	96.86275	79.5573	66.28151
103.332	96.86275	79.67059	66.38656
103.371	96.86275	79.81177	66.60364
103.411	96.86275	79.95817	66.72269
103.449	96.86275	79.9024	67.07283
103.489	96.86275	79.78911	66.27451
103.527	96.86275	79.66885	66.15546
103.568	96.86275	79.64096	66.4986
103.608	96.86275	79.6427	66.04342
103.649	96.86275	79.95992	66.96078
103.689	96.86275	80.13071	67.30392
103.729	96.86275	80.18998	66.61765
103.768	96.86275	80.21786	67.41597
103.806	96.86275	79.93028	66.84874
103.845	96.86275	79.87276	66.95378
103.884	96.86275	80.09934	67.18488
103.922	96.86275	79.9878	66.96078
103.961	96.86275	80.10458	67.19187
104	96.86275	79.8745	66.03642
104.04	96.86275	80.0732	66.95378
104.079	96.86275	80.13071	66.7297
104.117	96.86275	79.9878	66.4986
104.157	96.86275	79.87103	66.7297
104.196	96.86275	80.24924	66.96779
104.235	96.86275	80.27364	67.41597
104.273	96.86275	80.13246	67.19187
104.313	96.86275	80.13246	67.19187
104.352	96.86275	79.96165	66.61765
104.392	96.86275	80.39042	67.64706
104.433	96.86275	80.30327	67.30392
104.472	96.86275	80.18475	67.29692
104.511	96.86275	80.33638	67.19187
